time,x,y,yaw,v_lin,v_ang,min_scan
59.727221311,-0.004892305622258428,-1.3463431413767248,3.1192956671146983,0.23382765231154679,-0.20708375784181304,0.5014311671257019
59.752852989,-0.009557078213603246,-1.3462297269665058,3.1152855703359497,0.23324993966387098,-0.19977384634077305,0.5014311671257019
59.780032422,-0.014209922299698315,-1.3460982688199077,3.111420359709658,0.23267798787003358,-0.1925368280536137,0.5014311671257019
59.813910886,-0.018853300715476945,-1.345952645723342,3.110007787091387,0.23211165622738505,0.01037090158977164,0.5022414326667786
59.839329836,-0.023486962294803168,-1.3458068814255912,3.110294888438512,0.23174228028151056,0.015058154625033496,0.5022414326667786
59.86981898,-0.028115377564271356,-1.3456627834016746,3.110649192225102,0.23150962870839287,0.018010416056870305,0.5022414326667786
59.894434902,-0.032739225545563876,-1.3455206032584721,3.1110621780217564,0.23127856731761653,0.020942498674454604,0.5022414326667786
59.924442092,-0.037358531158021326,-1.3453806074533141,3.111533623607494,0.23104830212981042,0.023864477775718755,0.5022414326667786
59.957738424,-0.04197329223799164,-1.3452422645511748,3.1114881040799474,0.23081875926647122,-0.021159367149162195,0.501480758190155
59.980546864,-0.046582849199051306,-1.3451025945629504,3.111124431123369,0.23054213111186606,-0.017658520070884497,0.501480758190155
60.008206088,-0.05118599334584769,-1.344961633382811,3.1108413800328107,0.23023431704327635,-0.0137630019443057,0.501480758190155
60.035138036,-0.05578298150997756,-1.3448197366905494,3.110635834990818,0.2299282778572831,-0.009889945709771291,0.501480758190155
60.063872317,-0.060373854082644327,-1.344677261510502,3.1105074218966373,0.22962368371111097,-0.006035177083753058,0.501480758190155
60.089670188,-0.06495864471521738,-1.3445344175346357,3.110371834287075,0.22932044202259583,-0.0077949792804018255,0.49859490990638733
60.118397265,-0.06953786998735494,-1.3443911601728809,3.110277852488114,0.22901148767000556,-0.0039251166575607465,0.49859490990638733
60.149087907,-0.07411026155581998,-1.3442478944940146,3.110269422293853,0.2287006943066494,-3.2219196416518545e-05,0.49859490990638733
60.173695694,-0.07867647732967459,-1.3441049608563098,3.1103384403790777,0.22839171796693591,0.0038379188304369697,0.49859490990638733
60.198211709,-0.08323655056633084,-1.343962710682229,3.1104846277087455,0.22808377734810925,0.007695083738002377,0.49859490990638733
60.224766681,-0.08779017492225122,-1.3438205147646924,3.109982766236034,0.2277767760853866,-0.04905195099657371,0.4933180510997772
60.248920576,-0.09233677861060308,-1.343674683026052,3.109082751150406,0.22741046964167566,-0.04455062031648494,0.4933180510997772
60.273852021,-0.09687482119829172,-1.3435252803628268,3.1082864581218344,0.2270047846343548,-0.039565388869939565,0.4933180510997772
60.298870048,-0.10140508472980944,-1.3433727267135651,3.1075844162482342,0.22660121653479415,-0.0346061709014093,0.4933180510997772
60.323979848,-0.10592720269647406,-1.3432174929196323,3.1069812938963075,0.22619884575689753,-0.02966166614223683,0.4933180510997772
60.351662395,-0.11044125205003683,-1.3430609812785836,3.1070762757572603,0.22579800849431564,0.018089243248024973,0.4988745152950287
60.375872335,-0.11494826636431865,-1.3429063299977473,3.1075169674145457,0.2254483813848296,0.022472954896448842,0.4988745152950287
60.40486966,-0.11944876887062102,-1.3427540750551874,3.108040281335441,0.22512113898369712,0.026576001519002877,0.4988745152950287
60.429527441,-0.12394282456975962,-1.3426045770031385,3.108645540257726,0.22479441025873292,0.030672607525649494,0.4988745152950287
60.45697667,-0.1284304512524486,-1.3424581957932546,3.109332650518428,0.22446803946905014,0.03476472565772549,0.4988745152950287
60.486433627,-0.13284378090429738,-1.3423173670948327,3.110043077716819,0.21848237402792847,0.03398129593183246,0.494162917137146
60.513343755,-0.1372056074750377,-1.3421813327104468,3.1107947846615622,0.21816570535211355,0.03798579826280561,0.494162917137146
60.540364731,-0.14156122526350545,-1.3420489433972589,3.111626387266805,0.21784989065962712,0.04197950136204147,0.494162917137146
60.565203592,-0.14591064435956294,-1.3419205365359523,3.1125378493971425,0.21753413983121028,0.045972396856113804,0.494162917137146
60.59086691,-0.1502538704615189,-1.341796448096892,3.113529178577084,0.21721834884971258,0.049965800113123515,0.494162917137146
60.618180505,-0.15445047438243428,-1.3416839081908596,3.116882974605476,0.20529941296492105,0.2301552993608845,0.4912729561328888
60.642916673,-0.1585533025069178,-1.3415920106996952,3.1215142040465285,0.20518744412907353,0.23163548143272422,0.4912729561328888
60.670601735,-0.16265622059637141,-1.341519130965398,3.126149291781382,0.20517745009267507,0.23176759847244838,0.4912729561328888
60.695674565,-0.1667591585668613,-1.3414652805127678,3.1307880012325078,0.20516408283812737,0.23194430807131833,0.4912729561328888
60.72097417,-0.1708619852886017,-1.3414304736740672,3.135430900963216,0.2051472157372558,0.2321672841915806,0.4912729561328888
60.750741409,-0.17484863185129237,-1.3414172020321316,-3.141496327396335,0.19614199230106877,0.35234915803931666,0.5001225471496582
60.774184411,-0.17877343846021854,-1.3414313562906386,-3.13447790136005,0.19624727322917757,0.35084615117222906,0.5001225471496582
60.802583513,-0.18270111365879246,-1.3414730087656466,-3.1275032149072035,0.19641163657349026,0.3484996745124859,0.5001225471496582
60.828489286,-0.18663175480753985,-1.341542014627804,-3.120576363299315,0.19657068680651868,0.34622904865248383,0.5001225471496582
60.855652138,-0.19056474342780613,-1.3416382390245425,-3.1136911785507504,0.1967239969620227,0.3440403690335249,0.5001225471496582
60.885631044,-0.19445128271499804,-1.3417616581215126,-3.105668771498345,0.19342047410240149,0.42202745838728645,0.4915117919445038
60.908622298,-0.19832069127516436,-1.3419169761345524,-3.0972863392050853,0.19364971734048275,0.41879874242850573,0.4915117919445038
60.934008195,-0.20219372141818137,-1.342104832127302,-3.0889751534109586,0.19390527913270006,0.4151993497235943,0.4915117919445038
60.959152389,-0.20607029945087144,-1.3423250180880573,-3.080737806817048,0.1941543086246611,0.4116919594899843,0.4915117919445038
60.986681619,-0.20994929648313043,-1.3425773051307215,-3.072561956491927,0.19439650212231818,0.40828084900926315,0.4915117919445038
61.018206687,-0.21368280881465057,-1.3428493499156606,-3.065253364941469,0.18532025471968971,0.3553405694997847,0.5105347037315369
61.041650029,-0.21738056174774284,-1.3431453203122896,-3.058196910485452,0.1854970013992041,0.3525429614414468,0.5105347037315369
61.065770061,-0.22107937864085292,-1.3434675621308223,-3.051191871241624,0.18565782394297514,0.3499974061602103,0.5105347037315369
61.096483546,-0.22477616949312437,-1.3438157174595144,-3.0441919231184142,0.18565782394293073,0.3499974061605198,0.5105347037315369
61.12057845,-0.22863267441357504,-1.344200690527756,-3.040621397920481,0.19915782379742453,0.14427311983293029,0.5105347037315369
61.150600167,-0.23274770563731062,-1.3446277270444276,-3.035272501547177,0.20704122237038547,0.2980007441591369,0.5045901536941528
61.174849903,-0.23687046495892922,-1.345079934726101,-3.0294207717306856,0.20739211649005718,0.2923015289359607,0.5045901536941528
61.199603714,-0.24099777582221363,-1.3455568657718118,-3.0236874391650526,0.20777759918075844,0.2860405268321998,0.5045901536941528
61.222607732,-0.24513022995088898,-1.346058132678264,-3.0180835451395853,0.20815646320633263,0.27988702496247286,0.5045901536941528
61.247098519,-0.2492634286720621,-1.3465827783598336,-3.012594415031786,0.2083364322524428,0.27385311300037024,0.5045901536941528
61.275440093,-0.25331147726131087,-1.34711886126004,-3.0069980895291377,0.20033176234224293,0.2911164150579252,0.5033814907073975
61.299016906,-0.25704258299900534,-1.34763635604833,-3.0005610659276414,0.18830757626364658,0.32122548509156496,0.5033814907073975
61.324963686,-0.26076269685482334,-1.3481764883104905,-2.9942663316028897,0.18791732987621934,0.3140157403383596,0.5033814907073975
61.352171111,-0.26447179216683997,-1.3487386135743833,-2.988113331875988,0.18753448182655674,0.30694267879376935,0.5033814907073975
61.375569109,-0.2681699674247961,-1.3493221195883442,-2.982099337432729,0.18715901903383347,0.30000605879280184,0.5033814907073975
61.402873947,-0.2718715990058596,-1.3499288020521623,-2.976184550923072,0.1882379557904379,0.29691486755826607,0.5087924003601074
61.427534183,-0.2756361520145199,-1.3505686642655501,-2.970288814430902,0.19089029793430967,0.2941379670597918,0.5087924003601074
61.4522754,-0.27938957880432064,-1.3512291758583996,-2.964522892148677,0.1905180736933243,0.2876470179145222,0.5087924003601074
61.480333612,-0.2831319755454884,-1.351909768730962,-2.958884638910343,0.19015269881532681,0.2812755098522157,0.5087924003601074
61.5046059,-0.28686345670210495,-1.3526098915191376,-2.953371701601052,0.1897940595437131,0.2750214591604135,0.5087924003601074
61.542229352,-0.29056724014621704,-1.353329272700518,-2.945284538640922,0.18790357916667055,0.46561538972080807,0.48867982625961304
61.572451414,-0.29424076226347134,-1.3540773594121391,-2.9361217118190126,0.18739586489133764,0.4573108894188258,0.48867982625961304
61.594260941,-0.2978973428823508,-1.3548566617101052,-2.9271260170954885,0.1868207044061876,0.4479031955431849,0.48867982625961304
61.622812509,-0.3015346504040629,-1.3556657173587963,-2.918334802281428,0.1862539990530987,0.43863379924287116,0.48867982625961304
61.646719771,-0.3051539292719705,-1.3565038733520483,-2.909725801100446,0.18569807523216575,0.4295407525877811,0.48867982625961304
61.68354751,-0.30860350469015835,-1.3573345504606604,-2.9002281917605255,0.17175600733030372,0.5134362050807394,0.47127553820610046
61.708166388,-0.3119250986711237,-1.3581700474548977,-2.8901251073647805,0.1711979648489237,0.5042339971305475,0.47127553820610046
61.734390228,-0.31522675477056933,-1.3590357467009042,-2.8802165719343225,0.17060453157782263,0.4944481887525963,0.47127553820610046
61.762187029,-0.31850791462170613,-1.3599305407989346,-2.87051060075859,0.17002047462320036,0.4848169973127132,0.47127553820610046
61.786799836,-0.3217698094504989,-1.36085388127379,-2.860984693510053,0.1694462845335032,0.47534851202892786,0.47127553820610046
61.824177316,-0.3250182258614889,-1.3618069896615306,-2.8513185348837813,0.1693941362014506,0.49005000209467314,0.4647078514099121
61.853763325,-0.3282491701154635,-1.3627890838033536,-2.8416930320708476,0.1688172202026994,0.48081330391391025,0.4647078514099121
61.874141285,-0.3314612372247389,-1.3637990679117862,-2.832224380840826,0.16824097675747218,0.4715873736205422,0.4647078514099121
61.901010666,-0.33465177562660264,-1.364835206488505,-2.8229565926448053,0.16767204600030006,0.46247852293342406,0.4647078514099121
61.924836636,-0.337822049523036,-1.3658970267181956,-2.8138681364434377,0.16711298732223767,0.4535277288970003,0.4647078514099121
61.962453856,-0.34098039388132,-1.3669857845895492,-2.8055391053505456,0.16715896441521494,0.4064426972042801,0.4485827088356018
61.990774801,-0.3441234575910563,-1.3680977974953064,-2.797547209181695,0.1666483808447694,0.3988339302439288,0.4485827088356018
62.013873246,-0.3472483202548939,-1.369231289530966,-2.789702706720106,0.1661556233722994,0.39149080956083343,0.4485827088356018
62.040316979,-0.35035516047181836,-1.370385645293505,-2.7820031738477855,0.16566992241804357,0.38425284581145996,0.4485827088356018
62.064408507,-0.35344414226861914,-1.3715602581509265,-2.7744465388081028,0.1651911609881651,0.3771182955489196,0.4485827088356018
62.096723067,-0.35649673764812745,-1.3727485813316145,-2.7656656041163483,0.16285562988085367,0.4902199482786279,0.43084609508514404
62.123719606,-0.35951159360781026,-1.373955436542106,-2.755995531079924,0.16231887441517934,0.4827573946615291,0.43084609508514404
62.147405083,-0.36250395339215735,-1.3751867093232593,-2.7464876000860796,0.16173060798689853,0.47457867623520916,0.43084609508514404
62.172052895,-0.36547333556457917,-1.3764413641412205,-2.737149414909343,0.16114994028963991,0.46650560361179644,0.43084609508514404
62.19860966,-0.3684209769638449,-1.3777191463755214,-2.72796259960269,0.16057733838930055,0.45854467044413816,0.43084609508514404
62.227963533,-0.3713803671047977,-1.3790336530476968,-2.719478919389844,0.1634522975066499,0.4058636838646441,0.4258889853954315
62.25696223,-0.3743491347846149,-1.3803812508088191,-2.7114906481736294,0.16296183827844146,0.3986968789011418,0.4258889853954315
62.279424031,-0.3772977850659087,-1.3817479825851104,-2.7036393356938673,0.16244909811744535,0.3918843719476946,0.4258889853954315
62.304961062,-0.38022654405487644,-1.3831332904132165,-2.6959227112648123,0.1619428896165953,0.3851586477003945,0.4258889853954315
62.330183432,-0.3831356054744694,-1.3845366142984283,-2.688339065500918,0.16144310293659814,0.37851824679328017,0.4258889853954315
62.360110762,-0.3859765473864646,-1.385936237978507,-2.678590511918977,0.15681028863903101,0.5359221907937226,0.4098801016807556
62.386418729,-0.38876540651304636,-1.3873469174512958,-2.6680085386255503,0.15620745848576867,0.5283404934387746,0.4098801016807556
62.409225627,-0.3915272642462225,-1.3887805347892292,-2.6575972343140912,0.15555669837188368,0.5201559887213028,0.4098801016807556
62.437484546,-0.3942633684505767,-1.390236882658807,-2.6473396231637127,0.1549139442844183,0.5120721745005766,0.4098801016807556
62.463403484,-0.3969733355033821,-1.3917149072636676,-2.63724208988644,0.15427825084612934,0.5040771609279858,0.4098801016807556
62.49213542,-0.3996915812813927,-1.3932331681435517,-2.6272309977491144,0.15721431763515703,0.5014983874154865,0.39946556091308594
62.518564104,-0.40241239281580726,-1.394788525668551,-2.617334905155552,0.15663656471027743,0.494060877188436,0.39946556091308594
62.543848972,-0.4051062675880827,-1.3963637687843964,-2.607594037237301,0.1560004766409051,0.48667405325789304,0.39946556091308594
62.572026869,-0.4077745195003475,-1.3979588649526915,-2.5979919700836485,0.15537179839211213,0.4793732787951722,0.39946556091308594
62.595732694,-0.410416819161875,-1.3995728226691877,-2.5885345666866306,0.15474958677113015,0.4721476006066756,0.39946556091308594
62.632346981,-0.41291548128620287,-1.4011304253205783,-2.5799356106289606,0.14137389283352952,0.3996904980832736,0.3960491120815277
62.661611938,-0.4152947583157074,-1.4026407406660555,-2.5720574697493546,0.14085649870914096,0.39326443706353886,0.3960491120815277
62.68650473,-0.41765366552835065,-1.404164111670287,-2.5643049610533764,0.14037857818745003,0.38732864397195615,0.3960491120815277
62.713044212,-0.41999326980992,-1.4057006686917193,-2.55666397601783,0.13990627765250174,0.38146265135827584,0.3960491120815277
62.739019706,-0.42231337265104507,-1.4072497258772407,-2.5491392219411075,0.13943884780172056,0.3756571528376441,0.3960491120815277
62.765006231,-0.42458698588929084,-1.4087914552818104,-2.542642089792592,0.136027851052134,0.2926913520854856,0.38705679774284363
62.789710379,-0.42682360027592836,-1.4103276472447572,-2.536874861874789,0.13562829846618385,0.2878802886122088,0.38705679774284363
62.813361471,-0.4290453801600039,-1.4118724375082836,-2.5311957249213726,0.135266257614175,0.2835209088322446,0.38705679774284363
62.83697926,-0.4312525528111185,-1.4134255973699452,-2.525602952963849,0.1349080120869317,0.27920722904612766,0.38705679774284363
62.862623302,-0.43344528945628025,-1.414986866194657,-2.52009564921206,0.13455348248365695,0.2749382931576415,0.38705679774284363
62.890427608,-0.435601555501251,-1.416540249523752,-2.51436736716489,0.1319637507220861,0.29652900798168763,0.3763163685798645
62.919721408,-0.43772873444453414,-1.4180917179321308,-2.5085102639057477,0.13160749274421235,0.29244695705862156,0.3763163685798645
62.943913445,-0.43984102365906735,-1.419651225891862,-2.502736211153182,0.13124440076319743,0.28828660122333016,0.3763163685798645
62.971490835,-0.4419385711847935,-1.4212185086051654,-2.4970446432018054,0.13088481098031401,0.28416637403702927,0.3763163685798645
62.997991284,-0.4440215423861877,-1.4227933195280713,-2.4914347610140704,0.13052870625345214,0.28008607908602473,0.3763163685798645
63.020646317,-0.4460539812707406,-1.4243484845307075,-2.48518953169718,0.12668330227296742,0.330829982660486,0.3692258596420288
63.047654118,-0.44805044543419753,-1.4258969044060372,-2.478652824807758,0.12630920137897128,0.3266250994824835,0.3692258596420288
63.0709962,-0.4500310149177329,-1.4274537087228218,-2.472198937924431,0.12592063214889038,0.3222575926180706,0.3692258596420288
63.097259344,-0.45199553268083187,-1.4290183738990618,-2.4658317162747,0.12553544817661688,0.3179281359667348,0.3692258596420288
63.123987189,-0.45394417088600314,-1.430590635140895,-2.459550355769184,0.1251538624202908,0.3136391231473449,0.3692258596420288
63.148491031,-0.455840249020865,-1.432139837838656,-2.453569086892793,0.12107203197833094,0.29252234200506777,0.3622584939002991
63.174086452,-0.4577012135294118,-1.4336786186598534,-2.44779244694698,0.1207202630968407,0.2886377678139874,0.3622584939002991
63.203755828,-0.45954832277125746,-1.4352238858509574,-2.442087639006931,0.12037842966514667,0.28486291052962454,0.3622584939002991
63.226489959,-0.46138171966176267,-1.4367754376823343,-2.4364540159995474,0.120039458612764,0.2811196624128872,0.3622584939002991
63.2528906,-0.46320104029664166,-1.4383326248043726,-2.430898436572856,0.11970332812882845,0.27740778262352034,0.3622584939002991
63.278071834,-0.46499967602453024,-1.4398899054425263,-2.4249315296256313,0.11875490062580596,0.30863165745785875,0.35676437616348267
63.306223742,-0.4667807176793703,-1.4414510963747096,-2.418830092013367,0.11840376622318516,0.30488452315822445,0.35676437616348267
63.32897757,-0.46854717293092774,-1.4430185528933122,-2.412801172246137,0.11804574799989531,0.30106392810210353,0.35676437616348267
63.353544951,-0.4702989174582837,-1.4445918143686114,-2.406848109272998,0.11769061964819194,0.2972741723315792,0.35676437616348267
63.378466908,-0.47203610972504334,-1.4461706708139683,-2.400970251694951,0.11733856136268983,0.2935171788086349,0.35676437616348267
63.404196861,-0.4737066053667205,-1.4477065660590207,-2.3953242758115745,0.11105384478584668,0.276682091955916,0.3506893515586853
63.432036593,-0.4753288049173965,-1.449214785875064,-2.3898558045866896,0.11073455007033495,0.2732520589156632,0.3506893515586853
63.460708547,-0.47693847586474497,-1.4507277598275663,-2.384450776767223,0.11042418777620355,0.2699179826931246,0.3506893515586853
63.484559674,-0.47853552776346947,-1.4522451135964836,-2.379111961076519,0.11011625298751326,0.2666099840144269,0.3506893515586853
63.511605877,-0.4801200973313794,-1.4537666863061796,-2.373838808499482,0.10981088773660552,0.26332958866982714,0.3506893515586853
63.539485264,-0.48168599267902373,-1.45528898738076,-2.365615314835888,0.10835484975881826,0.5051852347632286,0.35120898485183716
63.566219702,-0.4832195732025298,-1.456809104304005,-2.355596377440723,0.10792280466604964,0.5004759383765407,0.35120898485183716
63.596890296,-0.4847308349486007,-1.4583372516138737,-2.345687437472923,0.10741017196824743,0.4948882260553592,0.35120898485183716
63.622022047,-0.4862198833019836,-1.4598729112657234,-2.3358894017967895,0.10690187134212437,0.4893477334532922,0.35120898485183716
63.653775483,-0.4876869485129752,-1.4614156962333276,-2.326201313197666,0.10639796813105562,0.4838551728077318,0.35120898485183716
63.682461132,-0.48910188285443523,-1.4629318974225627,-2.3172497947352024,0.10271279123714727,0.4339722609630602,0.34610140323638916
63.710836249,-0.490484809827009,-1.4644399161189936,-2.308658152717662,0.10226115494029742,0.4290943042420479,0.34610140323638916
63.744109588,-0.4918489435675037,-1.4659531973804494,-2.3001610069133664,0.10182527349416048,0.42438650984614884,0.34610140323638916
63.767443665,-0.49319534792836844,-1.467472460925177,-2.2917432985272734,0.10139306520908775,0.4197183878958339,0.34610140323638916
63.796917373,-0.49452250675652815,-1.4689954753737906,-2.2834323753929486,0.10096384827762428,0.4150825744570955,0.34610140323638916
63.824043316,-0.49582936848293757,-1.470522267520067,-2.273443154754751,0.10023627556088321,0.5437382765737153,0.32662665843963623
63.851503225,-0.4971108774331291,-1.472052251966472,-2.262650289437339,0.09973955926723121,0.539188263681977,0.32662665843963623
63.881668521,-0.49836884398529796,-1.4735873285701986,-2.2519590917823438,0.09920769433255927,0.5343162827408049,0.32662665843963623
63.909527269,-0.4996041203621378,-1.4751278825619696,-2.2413598044650294,0.0986798158550517,0.5294808184863261,0.32662665843963623
63.936487551,-0.5008165959243108,-1.4766731287867323,-2.2308566408821675,0.09815548868123969,0.5246778848298072,0.32662665843963623
63.961729007,-0.5020422988060504,-1.4782670822959643,-2.2226878275966806,0.1028656963797836,0.3473044810831647,0.3373827338218689
63.986514478,-0.5032803000329676,-1.4799008289188889,-2.215818285925831,0.1024469184021104,0.3430518162306101,0.3373827338218689
64.014175925,-0.5045024091293929,-1.4815367007820617,-2.2090239257417608,0.10205981322295443,0.33934758538799215,0.3373827338218689
64.035671352,-0.5057091010105593,-1.483174918103338,-2.202299436294182,0.10167584099596283,0.33567333393561816,0.3373827338218689
64.060885216,-0.5068998867522863,-1.484814372037363,-2.195655256105876,0.10129475236677621,0.3320266757883531,0.3373827338218689
64.087624223,-0.5080563481115953,-1.4864276487561363,-2.1901900989370207,0.09812226049672468,0.240673047799081,0.3290656805038452
64.112266645,-0.5091883702827544,-1.4880233729148469,-2.1854311785446,0.09780834262986815,0.23780249122738853,0.3290656805038452
64.136688043,-0.5103097266110284,-1.489620028937012,-2.18072154049258,0.09752637083431104,0.23522405885462655,0.3290656805038452
64.158275472,-0.5114205493920388,-1.4912175510824317,-2.176060585522785,0.09724637476633546,0.23266369312458773,0.3290656805038452
64.184107857,-0.5125206437059668,-1.4928153890232754,-2.171453076599656,0.09696833276406913,0.23012119593572905,0.3290656805038452
64.208788301,-0.5135845454886538,-1.4943755706619175,-2.1671702448321586,0.0928821255462342,0.20495993898908949,0.327120304107666
64.234797698,-0.5146222432601003,-1.495910933009198,-2.163113064523508,0.09263245143564802,0.20262557897013805,0.327120304107666
64.262629816,-0.5156510641234048,-1.4974464788588917,-2.1591007971289287,0.09239332014878698,0.20038979043402488,0.327120304107666
64.287023341,-0.516671121286623,-1.4989821601707256,-2.1551329484021142,0.0921559542499395,0.19817050762183835,0.327120304107666
64.312549903,-0.5176825173020873,-1.500517915988776,-2.1512091911461764,0.09192033640408326,0.19596756844442104,0.327120304107666
64.338470093,-0.5186562172478972,-1.5020081618569703,-2.148082316530362,0.08782581922632815,0.13998683767693226,0.3267674446105957
64.36502321,-0.5196110412179266,-1.503478651169425,-2.1453139570903494,0.08763609509219172,0.13814111292294498,0.3267674446105957
64.39127902,-0.5205598074910696,-1.5049486448753209,-2.1425816710686547,0.087461714259085,0.13644465495325636,0.3267674446105957
64.416178886,-0.5215026173759788,-1.5064181479494332,-2.1398847563015666,0.08728870954386458,0.1347615844993636,0.3267674446105957
64.441607403,-0.5224397286586477,-1.507887423105535,-2.1372195837607686,0.08711705317683283,0.13309163140091124,0.3267674446105957
64.471585888,-0.5233581744231711,-1.5093383533024993,-2.131802243951223,0.08437825836193902,0.3758360574608546,0.30714285373687744
64.494059982,-0.5242449155277074,-1.510761419888542,-2.124284617810425,0.08380947888220192,0.375657233768957,0.30714285373687744
64.52197236,-0.5251173518879204,-1.512185176851058,-2.116823912059577,0.0834546683246451,0.3727439595453168,0.30714285373687744
64.547023359,-0.5259755404882664,-1.513609332968642,-2.1094211579353424,0.08310198138152813,0.36984812187391747,0.30714285373687744
64.573060468,-0.5268196282306034,-1.5150337440673385,-2.102075998581056,0.08275147303340447,0.36697017217654687,0.30714285373687744
64.601253784,-0.5275951535045404,-1.5163631408810547,-2.0958873428536293,0.07491845195715108,0.28962570953962746,0.3210628926753998
64.627713837,-0.5283401059674356,-1.5176575584645515,-2.090146053647215,0.07464673941068867,0.28677987645035236,0.3210628926753998
64.652465454,-0.5290749966689536,-1.5189515345195401,-2.0844610845930798,0.07439232506150084,0.2841152193241982,0.3210628926753998
64.677103508,-0.529800205053783,-1.5202454640038117,-2.078826371876504,0.0741398846948016,0.28147123708222577,0.3210628926753998
64.703860138,-0.5305157166618596,-1.5215390498821404,-2.073244210215379,0.07388918726385363,0.27884550981146206,0.3210628926753998
64.730610646,-0.5312075825762059,-1.5228063730736254,-2.0677373021624095,0.07118837238166975,0.2743152356322852,0.3190777003765106
64.754137304,-0.5318809135665511,-1.5240560135492318,-2.0622963221675357,0.07095130482417389,0.2717971952040077,0.3190777003765106
64.781599218,-0.5325452645138034,-1.5253051420949018,-2.0569051532051104,0.07071711282979898,0.2693096978999349,0.3190777003765106
64.807548242,-0.5332007395794355,-1.5265536978122056,-2.0515634100319233,0.07048461631393721,0.26684020931325986,0.3190777003765106
64.837351238,-0.5338474410810491,-1.527801619631491,-2.0462707343736453,0.07025380533747239,0.26438862388722667,0.3190777003765106
64.8686493,-0.5344861856630488,-1.529051091975172,-2.040246477229946,0.07019065226421262,0.31769005161465647,0.3176393508911133
64.891465064,-0.5351152464056149,-1.5303009277278365,-2.033940652130156,0.06993541758757438,0.31502472144732085,0.3176393508911133
64.915585787,-0.5357341029216074,-1.5315499553183256,-2.027689986048109,0.06967032796159067,0.31225647934595835,0.3176393508911133
64.940124876,-0.5363428654616526,-1.532798075592769,-2.0214943268541474,0.06940714267114068,0.30950812357921903,0.3176393508911133
64.964496089,-0.5369416542093152,-1.534045212987564,-2.015353276873057,0.06914586144195489,0.30677965128760165,0.3176393508911133
64.992087535,-0.5375270683520313,-1.5352838877631416,-2.0092136847487145,0.06830072329870873,0.3078392129181381,0.31269851326942444
65.01553225,-0.5381012171781895,-1.5365182834232969,-2.003103132350341,0.06804386057877032,0.30527077568876504,0.31269851326942444
65.043899351,-0.5386657143806847,-1.5377514971141195,-1.997043747159251,0.06778811759313719,0.30271353497921627,0.31269851326942444
65.06860405,-0.5392206725281581,-1.5389834600717434,-1.9910351879012556,0.0675341463006518,0.30017400988973414,0.31269851326942444
65.094735006,-0.5397662039749851,-1.5402141068819493,-1.985077101696791,0.06728193874123711,0.29765212081817877,0.31269851326942444
65.124717028,-0.540266671560876,-1.5413614134368554,-1.9789893580013154,0.06064450245415465,0.3079891688468809,0.31484919786453247
65.148420628,-0.5407431058899734,-1.5424723470449904,-1.9728759672440328,0.06041659407016731,0.30541180052269723,0.31484919786453247
65.1763988,-0.5412109137810033,-1.5435817561751797,-1.9668166196533858,0.06018906530780299,0.3028387252608961,0.31484919786453247
65.200415278,-0.5416705562834772,-1.5446904392819167,-1.9608083648200048,0.059999999999504894,0.3002850577909223,0.31484919786453247
65.225280999,-0.5421234830240622,-1.5458016787296405,-1.9548483042665847,0.059999999999460485,0.29774946821135273,0.31484919786453247
65.256260653,-0.5425725736774698,-1.5469220233822918,-1.949334428825434,0.06046691995611475,0.2688458167177652,0.31445544958114624
65.281484256,-0.5430150184941178,-1.5480431777135237,-1.9440022781637636,0.06025436828056563,0.2664897281920925,0.31445544958114624
65.310558475,-0.5434500775269755,-1.549162997555364,-1.9387137528602496,0.06004753176909183,0.26419699100375865,0.31445544958114624
65.340396196,-0.5438787797874604,-1.5502839075597765,-1.9334708010751889,0.05999999999994898,0.261919877447894,0.31445544958114624
65.363560735,-0.5443015888212468,-1.5514069522076965,-1.9282708524644643,0.059999999999460485,0.2596581746726948,0.31445544958114624
65.396313296,-0.5447181203979761,-1.552532339614626,-1.9221576949429824,0.059999999999460485,0.31390769356048576,0.30884429812431335
65.420383635,-0.5451276146205127,-1.5536603067339982,-1.9159230459890888,0.059999999999460485,0.3114907531782357,0.30884429812431335
65.446397561,-0.5455300961618575,-1.5547907951340876,-1.9097374776253484,0.059999999999016396,0.3090326026480318,0.30884429812431335
65.470764787,-0.5459256076151802,-1.5559237409306095,-1.903603241494379,0.05999999999897199,0.3065896588771021,0.30884429812431335
65.49539162,-0.5463141869464906,-1.5570590830202657,-1.8975151336314637,0.059999999999460485,0.3041626964204699,0.30884429812431335
65.52604932,-0.5466958426677216,-1.5581967712134097,-1.8914066180776834,0.059999999999016396,0.30593251857410825,0.30724141001701355
65.548982685,-0.5470705531301333,-1.559336765794263,-1.8853307480155157,0.059999999999504894,0.30355583420130167,0.30724141001701355
65.574624963,-0.5474383573263641,-1.5604790073260695,-1.8793022369609518,0.059999999999504894,0.3011888542673735,0.30724141001701355
65.597732525,-0.547799295827595,-1.5616234369262882,-1.87332080434068,0.059999999999460485,0.2988363834684925,0.30724141001701355
65.624994323,-0.5481534094310097,-1.5627699967085253,-1.8673861611033173,0.059999999999460485,0.2964983589550493,0.30724141001701355
65.653698106,-0.5485007329399347,-1.5639186316321219,-1.8614620323686695,0.06000000000017103,0.2977734289379031,0.3086722791194916
65.68122413,-0.5488412124993635,-1.5650693137827765,-1.8555034033629012,0.059999999999416076,0.29781349583033173,0.3086722791194916
