time,x,y,yaw,v_lin,v_ang,min_scan
0.593739169,0.07055407461871242,0.007611007151715174,0.15875303644422034,0.2452578016944318,0.28500911936198664,0.6594743728637695
0.620503614,0.07540293989103443,0.008401162107681126,0.16430485431278063,0.24568414665597854,0.27676664429051845,0.6594743728637695
0.652568457,0.0802555949026163,0.00921921477260674,0.1696961968215388,0.2460979219461576,0.26876717714064635,0.6594743728637695
0.677620147,0.0851117720075364,0.010064420483357558,0.17493179241089216,0.24649950607405038,0.2610034002421563,0.6594743728637695
0.71088403,0.08997160960095413,0.01093608625854618,0.18000869207694561,0.24688926580594753,0.25346822294748883,0.6594743728637695
0.737954359,0.09482954239972317,0.011832545662108913,0.1849420301809139,0.24695867869513122,0.24586005527867924,0.649463951587677
0.761436132,0.09968913359685405,0.012753727907250625,0.18972465003652655,0.2473250610415756,0.2387768301217398,0.649463951587677
0.78709435,0.10455130803204865,0.013699163997852513,0.19436981467144285,0.24767998408905748,0.23191514619210127,0.649463951587677
0.80827226,0.10941518354215156,0.01466812401711771,0.19889488562204674,0.24802451147413543,0.22525444033399303,0.649463951587677
0.834675216,0.11428162639904589,0.015660150538819938,0.2032832046748703,0.2483600647227142,0.21876723036068438,0.649463951587677
0.859832865,0.11877852398685582,0.016596359243748818,0.20722094263406793,0.22156145423328985,0.1893057427731419,0.6026228666305542
0.885021622,0.12311705487374759,0.017516940270913686,0.2109317199900697,0.22182124485388216,0.18428324151062717,0.6026228666305542
0.911261241,0.12745777317758353,0.01845455640304089,0.21453220076421087,0.22206603244482176,0.17955079291101564,0.6026228666305542
0.935131384,0.1318000169806865,0.01940864870096376,0.21803606150897675,0.22230330245815372,0.1749636807215002,0.6026228666305542
0.961744614,0.13614321568869595,0.02037873099039863,0.22145503636588137,0.22253405150108527,0.1705026376563319,0.6026228666305542
0.986126768,0.14050476434512005,0.021368410579899643,0.22480034482292124,0.22427668866056366,0.1672830348621972,0.6052294969558716
1.010673309,0.1448796775346349,0.02237634614945134,0.22806888093555236,0.22449831630008274,0.16299833477533904,0.6052294969558716
1.038717837,0.14925554104363709,0.023399379893171122,0.2312535313014775,0.22471474768087574,0.1588140933234262,0.6052294969558716
1.061692909,0.15363227964146758,0.024437140084218757,0.23435646660113196,0.22492551868924443,0.1547392831604615,0.6052294969558716
1.088674832,0.1580098213360375,0.02548926346898721,0.23737982361557478,0.22513077830779643,0.1507710240235518,0.6052294969558716
1.1168478,0.16213541186960534,0.026493494262636395,0.24015606983828203,0.20365083453575544,0.13277210228933062,0.5681652426719666
1.147599528,0.16609300493339574,0.027468112912146583,0.2427570193407789,0.20381663725769075,0.12956665783229065,0.5681652426719666
1.179074344,0.17005127721250088,0.02845368568660854,0.24529431980840033,0.203971907297508,0.1265648411156459,0.5681652426719666
1.205497217,0.17401000890292534,0.02944992301924761,0.24777293935409492,0.2041232823814826,0.12363832510479003,0.5681652426719666
1.238683145,0.1779691599593459,0.030456586111092164,0.2501942703884951,0.2042710889641599,0.12078079849370593,0.5681652426719666
1.272043339,0.18191035071394232,0.031471380086964464,0.25468226204920286,0.20253953122060658,0.29609489634137276,0.5649701952934265
1.295156721,0.18583236405309086,0.032504645933714146,0.2605064572047689,0.20282029319072667,0.29066696297067596,0.5649701952934265
1.321795018,0.1897557117251373,0.03356242149994261,0.2661836976405338,0.2031908069611954,0.28350386549773093,0.5649701952934265
1.346301275,0.19367969417584513,0.034644033999795175,0.2717278911852767,0.20355255052035975,0.27651032144895143,0.5649701952934265
1.37160097,0.19760452371829168,0.0357490382467779,0.27713494821640616,0.20390643651519297,0.2696686867314438,0.5649701952934265
1.39532598,0.20139042245820152,0.03683992889865734,0.28543589907787154,0.18972627623255883,0.5316372964260504,0.5392364859580994
1.420678124,0.20502117852550872,0.03792622213291351,0.29598433652787093,0.18951477071206674,0.5269393479395084,0.5392364859580994
1.446255801,0.20865186383067696,0.03905392175066151,0.30630063900610627,0.19015410913446748,0.5145790963033121,0.5392364859580994
1.469226455,0.2122828216533666,0.04022242359170509,0.31637410822825474,0.19078088468163917,0.502461721200364,0.5392364859580994
1.495184927,0.21591363675197353,0.04143089432191388,0.3262098363161486,0.19139442322493455,0.490600255476044,0.5392364859580994
1.519710589,0.21941028712104624,0.042634627640798756,0.3382854113464795,0.1778098787581131,0.7091149368797248,0.5135927200317383
1.543098546,0.2227447165792012,0.04383428058842474,0.35240334691592284,0.1772529548610763,0.7045809972186444,0.5135927200317383
1.566399641,0.22605870758456642,0.04507906411350475,0.36620180432717425,0.1769913021521144,0.6891513870029826,0.5135927200317383
1.589759094,0.22934132320996295,0.046363443661610555,0.3796975424442831,0.1762091884019462,0.6740308773885137,0.5135927200317383
1.614812407,0.23259297518995808,0.047686065894041806,0.3929112418707704,0.17544216406818608,0.659202089618809,0.5135927200317383
1.642162631,0.23583398419885188,0.0490553244597964,0.4071164616669928,0.17703492134345797,0.768675897849404,0.5126035213470459
1.664930084,0.23906481277787692,0.050477622902516756,0.42224700149207917,0.1763802864684763,0.754182718812219,0.5126035213470459
1.691494473,0.24225662217497407,0.05194004991086026,0.43701373257003523,0.17550212307035076,0.7375025417505634,0.5126035213470459
1.715165141,0.24541195372914862,0.05344194663435909,0.45146990338907567,0.17464257074350925,0.7211758706140594,0.5126035213470459
1.740151178,0.2485303314285375,0.054981310565963656,0.46560487621727226,0.17379862370671545,0.7051456124251398,0.5126035213470459
1.766825082,0.25160210969504493,0.05655341705043014,0.48112612457128207,0.17191139523172055,0.8285195003663389,0.4910758435726166
1.791313986,0.2546225480376513,0.05816168237534175,0.4974085191114576,0.17100772879390796,0.8125197486495643,0.4910758435726166
1.81748131,0.2576001452758628,0.05980926586085712,0.5133563632558609,0.17005839085401933,0.795711365595493,0.4910758435726166
1.841394082,0.2605351667193842,0.06149433274227538,0.528973370582815,0.16912577992866662,0.7791991405859581,0.4910758435726166
1.867481556,0.2634280244595304,0.0632151731170655,0.544265416725424,0.16820974688611934,0.7629804331878005,0.4910758435726166
1.893345781,0.266354038382812,0.06501903519186876,0.5611105641345542,0.17581001723899342,0.90168902866164,0.4682062566280365
1.917140121,0.2695665467600157,0.06707883960694573,0.5788550793340796,0.1958100172430505,0.885618726545187,0.4682062566280365
1.941427426,0.2730752761622201,0.069416512835633,0.5962613251591601,0.21581001724323423,0.8686115724876746,0.4682062566280365
1.969500918,0.2768702353690779,0.07204034268956162,0.6133308902742985,0.2355652436500558,0.8517967724239581,0.4682062566280365
1.991939904,0.28072841517683406,0.07480477409504575,0.6300840544043347,0.23709560201068677,0.8351631616026356,0.4682062566280365
2.021306963,0.2845143418836956,0.07761655542318657,0.6480017176333674,0.23562352978812454,0.9304785828384796,0.4524588882923126
2.043268353,0.2882228501315494,0.08047795380428593,0.666315283070908,0.23405007518377263,0.9140337892750761,0.4524588882923126
2.067016095,0.2918537337446235,0.08338607218155301,0.6842927923096676,0.23243855904707122,0.8971911996515175,0.4524588882923126
2.09104197,0.2954077696496969,0.08633806487783689,0.7019377101514178,0.2308496895252671,0.8805852987166419,0.4524588882923126
2.115359842,0.298888187954598,0.08933339471794635,0.7192874862790699,0.2292833319750803,0.8642146792603678,0.4524588882923126
2.143126688,0.3022895989205283,0.09237018267475293,0.7393468216105293,0.22773645208853527,1.076671464008514,0.4217734932899475
2.166990799,0.30559886476079096,0.09545293168716215,0.7605902273469708,0.22596034689921213,1.0605590413639545,0.4217734932899475
2.193515504,0.30881562357809134,0.09857867974746197,0.7814944734910795,0.2240806778467816,1.0435071107825964,0.4217734932899475
2.220146558,0.31194075787157904,0.10174399291376682,0.8020613785148165,0.22222365224347368,1.0266605964270308,0.4217734932899475
2.241953568,0.3149766321358141,0.10494710494411656,0.8223117000995361,0.2203893236407392,1.0100199841040172,0.4217734932899475
2.274911457,0.3179202623766745,0.10818598754208864,0.8444514128299877,0.21857610913548764,1.1410099996389147,0.4030211269855499
2.298250011,0.32076193360938754,0.11145825052021939,0.8669628908594069,0.21660148364241044,1.124761471877302,0.4030211269855499
2.323134067,0.3235041236041181,0.11476228060575216,0.8891437883525571,0.2145909759871279,1.1082176818945708,0.4030211269855499
2.34723929,0.3261493827362376,0.118096302524113,0.9110136692687749,0.21260285237500173,1.091858082659946,0.4030211269855499
2.372029189,0.32869784731885404,0.1214555816254826,0.9325594566982137,0.2106356481771626,1.0756706222360188,0.4030211269855499
2.405508026,0.33114950084162115,0.12484123631844131,0.9557945011566606,0.20869074255271683,1.1735637225701108,0.38930994272232056
2.430381561,0.3334965387873092,0.12824694588899152,0.9789794991857832,0.20660143364242955,1.1576594734021497,0.38930994272232056
2.454115959,0.3357416283847521,0.13167084650912766,1.0018463830441056,0.20451191171568656,1.1417536027092938,0.38930994272232056
2.478949128,0.3378864880787715,0.13510972678382233,1.024398184892861,0.20244454284363692,1.1260163656251605,0.38930994272232056
2.501973433,0.33993291404129483,0.13856055847931514,1.0466382774880465,0.2003993276379526,1.110447766806458,0.38930994272232056
2.527907549,0.3418829682341826,0.14202098073648758,1.0687863865954152,0.1984328246497788,1.1166833118209174,0.37937191128730774
2.551404541,0.3437344057594512,0.14548878819938238,1.092016069411675,0.19635728336936112,1.1600374822804151,0.37937191128730774
2.575609972,0.3454854603165761,0.14895895844518103,1.114929312285227,0.19424547388977867,1.1449055437674778,0.37937191128730774
2.601038069,0.34713996952144716,0.1524322552608185,1.1375580349601586,0.19215682073513984,1.1299395293534105,0.37937191128730774
2.623775575,0.3486990267553599,0.15590409863296606,1.1598900901398554,0.19008873553616326,1.115120892363187,0.37937191128730774
2.648797299,0.3501632483826772,0.15936811110385166,1.1816124217706059,0.18783648723742777,1.0703076496880473,0.3684203028678894
2.674006204,0.3515434802825827,0.1628277846316235,1.2007754018778072,0.18604471310634255,0.9568158286762776,0.3684203028678894
2.702130921,0.3528448222552843,0.16627925689457215,1.2196969311146524,0.1842565180183761,0.9448831962462023,0.3684203028678894
2.731016156,0.3540691635801915,0.16972120230346766,1.2383819965535827,0.18248654603473385,0.9330721666586825,0.3684203028678894
2.75412536,0.355218248169583,0.17315202834233648,1.2568329995844958,0.18073454184009408,0.9213810361936845,0.3684203028678894
2.796816047,0.3562833040269383,0.176527669449315,1.271310323401456,0.1748620487866656,0.5425123193347469,0.35431233048439026
2.826906665,0.35729499654405167,0.17979131546887758,1.266133215270834,0.17297754421231049,-0.4968778669967537,0.35431233048439026
2.851710459,0.3583802360973711,0.18317722171841697,1.2551229348831354,0.17782532409428567,-0.5502378694448476,0.35431233048439026
2.88238906,0.3595068469624272,0.18656390843304604,1.2441946919043054,0.17852924997611985,-0.5459870679019158,0.35431233048439026
2.908337293,0.3606750183898218,0.1899519898592172,1.2333549402822492,0.1792264169667379,-0.5417770809238556,0.35431233048439026
2.954680235,0.3618853646407105,0.19333922296953063,1.2215425685348786,0.17991623450790695,-0.6144208298382251,0.35432618856430054
2.985516492,0.3631421482444339,0.19672570603209136,1.2093379038510512,0.18068666521035004,-0.6097679447670128,0.35432618856430054
3.010083612,0.3644452108076267,0.2001100770609587,1.1972201448250643,0.18148973330233964,-0.604917951737274,0.35432618856430054
3.044393699,0.3657954914145288,0.20349478209914984,1.1852083299604663,0.1822858498740254,-0.6001099412313804,0.35432618856430054
3.074088454,0.36719218608892157,0.20687766320858875,1.1732917298802543,0.18307326950987024,-0.5953544543887802,0.35432618856430054
3.117419402,0.36863633691161074,0.21025416368298833,1.1589255851184102,0.18385299240167852,-0.8113659474813968,0.35916972160339355
3.149280613,0.3701426870484271,0.21362785791446823,1.1428089723800117,0.1848359355447804,-0.805215598774805,0.35916972160339355
3.183241394,0.37171233644812646,0.21699701979327696,1.126831738283502,0.18596423593238987,-0.798155715062327,0.35916972160339355
3.220611795,0.37334515139726315,0.2203609219996636,1.110994470219808,0.1870816008092857,-0.7911642558889385,0.35916972160339355
3.249076952,0.3750412635635996,0.22371944479581815,1.0953027196006535,0.1881880038295647,-0.7842413861034938,0.35916972160339355
3.286743308,0.37680086652034783,0.2270699197644319,1.0789170551298402,0.18928297071398037,-0.8327908655618032,0.36735427379608154
3.317091299,0.3786261668131655,0.23040991826554197,1.062398754389942,0.1904361367361579,-0.8251510543691104,0.36735427379608154
3.343756297,0.3805176235545716,0.23373968703140746,1.0460346725257608,0.19160123262083883,-0.8174322069444644,0.36735427379608154
3.370217663,0.382475351647226,0.237059117873625,1.0298311956260113,0.1927544848911833,-0.8097918243512565,0.36735427379608154
3.394220634,0.38449771204382654,0.24036503919585775,1.0137714088851988,0.19389535062927787,-0.8022335034611648,0.36735427379608154
3.428044639,0.3865859856700049,0.24365789545469665,0.9973162490182582,0.19502540219490383,-0.8342280252615863,0.3468942940235138
3.454789226,0.38874073642749357,0.24693405735245483,0.9807512050240742,0.1961892209482896,-0.8275882176380435,0.3468942940235138
3.479738694,0.39096245140285557,0.25019360534806984,0.9643200235504127,0.1973634236990235,-0.8208891673320224,0.3468942940235138
3.507486544,0.39325065395286113,0.25343541146831755,0.9480218160330812,0.1985278200772156,-0.8142460642488137,0.3468942940235138
3.531906569,0.39560481359796024,0.25665832264522476,0.9318554765041465,0.19968253644467304,-0.8076581874702997,0.3468942940235138
3.5664909,0.39805736529410873,0.2599143701947178,0.9217562427492737,0.20636746482249335,-0.26491269494744907,0.3564406931400299
3.596392543,0.4005235003065809,0.26318503509113716,0.9289725757416623,0.20146892375155767,0.4402811155616101,0.3564406931400299
3.619346105,0.402913105219348,0.2664115876783314,0.9376905526367318,0.20067517166167947,0.43541192484323316,0.3564406931400299
3.649868293,0.40526402637730624,0.26964408581593635,0.9462975249009775,0.19975806409954222,0.42978602179860703,0.3564406931400299
3.674960228,0.4075766340392887,0.27288174735405213,0.954792764711207,0.1988480713079166,0.42420376358996476,0.3564406931400299
3.706698418,0.4098193194407345,0.27606838481835216,0.9572416885362722,0.19223822610743013,-0.11755708010670665,0.35373714566230774
3.74549197,0.41207996031619126,0.2792329981187427,0.94293079223424,0.19754458909314598,-0.7799340847045102,0.35373714566230774
3.772211069,0.41443603863503414,0.2824265621552726,0.927438954534694,0.19853177202466543,-0.7739983060125394,0.35373714566230774
3.802210225,0.41685406773044525,0.28560041132026337,0.9120762228542438,0.19961495718344158,-0.7674852801524235,0.35373714566230774
3.829665025,0.41933365772302544,0.28875380399452466,0.8968427351526398,0.20068875005729012,-0.7610287286578709,0.35373714566230774
3.859296691,0.42187390644731754,0.2918860367081899,0.8820087223442616,0.20175317046903504,-0.7365379771535727,0.3654482066631317
3.888942494,0.42447319060546934,0.29499654478505,0.8673995213099547,0.20278587606666063,-0.729784725187028,0.3654482066631317
3.912870575,0.4271313535191751,0.298085147981311,0.8529299944510972,0.203801324941863,-0.7231443214464465,0.3654482066631317
3.94100428,0.42984642956247954,0.3011494353135139,0.8385854329432546,0.20480655945473716,-0.7165707132790802,0.3654482066631317
3.96870402,0.4326184257022671,0.30418938460150313,0.8243713008495395,0.2058029352462798,-0.710055035636686,0.3654482066631317
3.998866292,0.4354841983923817,0.30725287743227003,0.8162228575417181,0.21224022227245012,-0.1673680272890422,0.351883202791214
4.027434842,0.43840994298747166,0.31039427788968554,0.8286336253344423,0.21121760241509246,0.8450861373953538,0.351883202791214
4.050942043,0.44117013689872675,0.31345753904655305,0.846150208766696,0.20604905920088012,0.8751031956249717,0.351883202791214
4.078031788,0.4438555113289816,0.31654424351476584,0.8634767589328003,0.20440460721147521,0.8653524297628122,0.351883202791214
4.104746359,0.44646628796108395,0.3196517377350357,0.8806095504488528,0.2027719294283581,0.8556714787974513,0.351883202791214
4.133274915,0.4489824334556691,0.3227476369724813,0.8938395997595615,0.1972083835985322,0.4788411462942169,0.34650227427482605
4.161013768,0.4514440996340253,0.3258027646912858,0.8895773174087146,0.19985264362424315,-0.34209200453157856,0.34650227427482605
4.186182077,0.4539734949223877,0.32890117219863074,0.8827508398212699,0.20000270377040774,-0.34123853171906254,0.34650227427482605
4.212631039,0.4565282355414114,0.3319874908318314,0.8759627887524175,0.20036137681453958,-0.33919855540946786,0.34650227427482605
4.242445278,0.4591083806570086,0.3350619011302598,0.8692152198622319,0.20071695003980872,-0.33717620952185035,0.34650227427482605
4.268208734,0.4617134181668826,0.33812451323048953,0.8628114939495987,0.20106922975572097,-0.31180849345520156,0.33768409490585327
4.292992641,0.4643420197383599,0.34117598218277473,0.8566078814483928,0.20139308426822825,-0.3100949474209066,0.33768409490585327
4.316519068,0.4669933045379677,0.3442155363221632,0.8504352446088218,0.20170033108217744,-0.3084692743512074,0.33768409490585327
4.341873556,0.46966728906549776,0.34724328159475953,0.8442948764326075,0.20200500756125672,-0.3068572011754448,0.33768409490585327
4.368496736,0.4723637956024082,0.3502591001698222,0.8381864930276957,0.20230698881888443,-0.30525938868132274,0.33768409490585327
4.398515228,0.4750832609904155,0.35326231835676636,0.8315245703543456,0.2026062956185848,-0.34547865335447464,0.3538840711116791
4.426300859,0.47782785653958615,0.35625184025873863,0.8246523931316461,0.2029514345676664,-0.3434011059888576,0.3538840711116791
4.451049941,0.4805977853959644,0.3592277738136347,0.8178236654954083,0.2033140967022895,-0.3412180786473059,0.3538840711116791
4.476263064,0.48339284200695704,0.3621900133997736,0.8110382202659864,0.2036732688543541,-0.3390560590890335,0.3538840711116791
4.502844966,0.48621279293973974,0.36513842572702365,0.8042956383288906,0.20402896063309028,-0.3369149894708404,0.3538840711116791
4.528247864,0.4890576153598984,0.3680726769899355,0.7973909200351387,0.20438120451781172,-0.3494078333623497,0.3597278594970703
4.553898358,0.4919278909066072,0.3709922644440149,0.7904441253415271,0.20474698269015157,-0.34710994543471513,0.3597278594970703
4.579193896,0.49482352253411,0.37389713686798565,0.7835436993911497,0.20511639534154247,-0.3447892250198054,0.3597278594970703
4.60539868,0.4977442681242055,0.3767871762678857,0.7766892703207513,0.205482115646205,-0.3424917006276985,0.3597278594970703
4.632988914,0.5006898762943124,0.3796622579416397,0.7698803773389379,0.2058441712756598,-0.34021719842153014,0.3597278594970703
4.658170277,0.5036599774264762,0.38252238546345185,0.763236048578903,0.20620259786196526,-0.329430881597259,0.35619932413101196
4.687510456,0.5066538522937546,0.38536768091027607,0.7566854507442996,0.2065475305742137,-0.32731867017113103,0.35619932413101196
4.713223628,0.5096711735591303,0.3881979917207819,0.750176252974469,0.20688480465298476,-0.32525335674125205,0.35619932413101196
4.740165455,0.5127119410504202,0.391013440107849,0.7437100395639942,0.20721875057136407,-0.3232084234563316,0.35619932413101196
4.77154928,0.5157756746887364,0.3938136909127705,0.7372843200173672,0.2075492172369353,-0.32118479553631685,0.35619932413101196
4.797748794,0.5188617505966164,0.39659859344105486,0.7310571581451483,0.20787642419342056,-0.30771912239640675,0.35130831599235535
4.827473956,0.5219695609717727,0.3993686227227956,0.7249358097560914,0.20818728734451897,-0.30588389650157666,0.35130831599235535
4.857145617,0.5250987685694343,0.40212363701399284,0.7188502389641646,0.2084894278161331,-0.3041001662161879,0.35130831599235535
4.878333104,0.52824849124598,0.4048629399052702,0.7127947323782484,0.2087886411821005,-0.302333716524712,0.35130831599235535
4.90421405,0.5314200904124129,0.40758784591187436,0.7067813499927023,0.20908544219148117,-0.3005815085322293,0.35130831599235535
4.927910937,0.5346123977800634,0.4102970866187454,0.7005903567563223,0.20937872385886624,-0.3163941514069174,0.3590168058872223
4.953027939,0.5378263673508015,0.4129901498496314,0.69429712894577,0.20968675942470427,-0.3144688611189391,0.3590168058872223
4.977199648,0.5410620342170344,0.4156670225262826,0.688043369717189,0.21000335270048853,-0.3124900832522508,0.3590168058872223
5.000523875,0.5443191856015166,0.4183276413054976,0.6818288285545189,0.2103167683861762,-0.31053116602447994,0.3590168058872223
5.026146116,0.547597591976687,0.4209719303950352,0.6756531099543318,0.21062702167564118,-0.30859201447167506,0.3590168058872223
5.050570258,0.5508968705876117,0.4236000116284352,0.6696972743201752,0.2109341407901033,-0.2927145601113468,0.35268959403038025
5.07744519,0.5542160570603676,0.4262123191022967,0.6638740145362904,0.21122311846933917,-0.29099059204799704,0.35268959403038025
5.10500658,0.5575549775173959,0.4288089128304122,0.658085714686465,0.21150112654895192,-0.28933206585465,0.35268959403038025
5.131964037,0.5609127666245033,0.4313891997489813,0.6523269735112708,0.211776227868965,-0.28769088065645476,0.35268959403038025
5.160487563,0.5642898796648241,0.43395363506994933,0.6466024370388334,0.2120489062231945,-0.28606415026162224,0.35268959403038025
5.184759028,0.5676861109660628,0.436501707659812,0.6406517351583498,0.2123187311399155,-0.30433087987694624,0.36196136474609375
5.210130398,0.5711022965609074,0.43903260796998456,0.6345982686604402,0.21260728528084694,-0.3024891517162204,0.36196136474609375
5.235989022,0.5745384754167023,0.44154634563896156,0.6285826229178899,0.21290442344550353,-0.3005926350909822,0.36196136474609375
5.261757217,0.5779942056652493,0.4440427013551886,0.622602678912453,0.2131985010983939,-0.2987156525153831,0.36196136474609375
5.294910363,0.5814697369771586,0.4465219747386861,0.6166618209994816,0.21348970164739023,-0.2968570333672874,0.36196136474609375
5.323718553,0.58496461806916,0.4489839234316704,0.6107424536147629,0.21377771054884032,-0.29611272671644107,0.3624877631664276
5.349042754,0.5884786829782412,0.4514284581572912,0.6048532112767679,0.21406399409537036,-0.2942787154071086,0.3624877631664276
5.377792465,0.5920117223589668,0.4538555369124196,0.5990003675910888,0.21434783581826822,-0.2924603470940821,0.3624877631664276
5.403186387,0.595563288404955,0.45626495316738563,0.593181749743052,0.21462871022663865,-0.29066098821519076,0.3624877631664276
5.431026581,0.5991336256968411,0.4586569885571249,0.5874005978896298,0.21490680487880054,-0.28887943722027065,0.3624877631664276
5.457418817,0.6027229827548284,0.46103088254375835,0.5811214710363903,0.21518181801397085,-0.3227851360646667,0.3801884651184082
5.484404667,0.6063324940840497,0.46338496163418286,0.5747067736055993,0.2154981245682419,-0.32050706387090977,0.3801884651184082
5.513455182,0.6099627414333137,0.46571964285513406,0.5683414826038042,0.2158258818231562,-0.31814652255843345,0.3801884651184082
5.538979739,0.6136131953026163,0.46803472555759695,0.5620228683963449,0.21614973647482438,-0.3158140881947425,0.3801884651184082
5.567319811,0.6172833178361221,0.4703300001986496,0.5557480948446005,0.21646992246545094,-0.31350807590324725,0.3801884651184082
5.597732894,0.6209732237071489,0.4726060446452822,0.5497343420572499,0.2167866839575372,-0.29483725188124515,0.3717527985572815
5.621991355,0.6246810588013836,0.4748630445438088,0.543871848429509,0.21708198492625397,-0.2928224625970543,0.3717527985572815
5.651576553,0.6284071384072031,0.477101426668961,0.5380501415167256,0.2173648777201942,-0.29089233222085426,0.3717527985572815
5.675515946,0.6321511954178797,0.4793211551163652,0.5322685378214486,0.21764445717785685,-0.2889848081858046,0.3717527985572815
5.702537663,0.6359125202823251,0.48152191670974703,0.5265227763386211,0.21792077353780526,-0.28709954772338986,0.3717527985572815
5.730925795,0.6396909886831987,0.4837012070798629,0.519171363284626,0.21819419885297786,-0.4190280299559527,0.38393983244895935
5.751876678,0.6434948463002907,0.4858539770998041,0.5108417530485809,0.21860081625558192,-0.4160309490405674,0.38393983244895935
5.778700133,0.6473251765850615,0.48797999026087174,0.5025859288174104,0.21908919287863537,-0.41243123993834113,0.38393983244895935
5.804951244,0.6511813488727735,0.49007907062993844,0.49440139779300785,0.21957228604982948,-0.40887047391549947,0.38393983244895935
5.832507635,0.6550629419289755,0.4921511640675824,0.4862874100229812,0.2200503136660148,-0.40534704490534945,0.38393983244895935
5.863190504,0.6589703799625595,0.49419563186810833,0.4775982291102158,0.220523338507711,-0.4517439315603303,0.38253888487815857
5.886894825,0.6629042661722088,0.49620931251169664,0.46862814040586653,0.22104486135769985,-0.44793275850788206,0.38253888487815857
5.917602861,0.6668661581038684,0.49819289649349385,0.4597413027934549,0.2215908365308883,-0.443942893314288,0.38253888487815857
5.942189057,0.67085515819088,0.500146107953799,0.4509335057128066,0.2221310585316827,-0.43999507102481134,0.38253888487815857
5.972567405,0.6748712640509946,0.50206913844463,0.44220786612767427,0.22266590217678295,-0.43608655256258133,0.38253888487815857
6.003001828,0.678910734642752,0.5039557032451358,0.43050186187974915,0.22319509017929562,-0.6808120449686073,0.38068273663520813
6.027593464,0.6829925715017982,0.5057968666979382,0.4169867412592034,0.22397271372829874,-0.6751942494218908,0.38068273663520813
6.057126445,0.6871155806158449,0.5075902608015362,0.4036037952354788,0.2249027428872563,-0.6684754165765192,0.38068273663520813
6.08272969,0.6912791264140966,0.5093357308285592,0.3903541853193424,0.22582477014872482,-0.6618143920394232,0.38068273663520813
6.108919125,0.6954822859497906,0.5110330116374234,0.3772367473451692,0.22673873399614575,-0.655211620224911,0.38068273663520813
6.136925631,0.6997285722342976,0.5126898530554447,0.36819075774856835,0.2276447791698999,-0.34034919365857014,0.39787372946739197
6.159797259,0.7039914259416094,0.5143179213749269,0.3614660163856203,0.22821610375097778,-0.3357801655183002,0.39787372946739197
6.187370331,0.7082725591255474,0.5159202300429941,0.3548051568624232,0.22859640045877483,-0.33273884334227943,0.39787372946739197
6.212491741,0.7125712872536357,0.51749670749815,0.3482044734304375,0.22897217926877156,-0.329733651858038,0.39787372946739197
