time,x,y,yaw,v_lin,v_ang,min_scan
1.420964743,0.14881873111285837,0.06275877940970484,0.591953461502692,0.24086842774515213,0.369868349840514,0.5866989493370056
1.45949351,0.15281516741572046,0.06546694070786024,0.599152986876243,0.24143695167536397,0.35887714613274313,0.5866989493370056
1.499651084,0.15680141027125402,0.06820964810662751,0.6061386488076242,0.24198834694544868,0.3482170887191995,0.5866989493370056
1.526816453,0.16077748196481878,0.07098586472105942,0.612916887273213,0.24252313928488647,0.33787801373610904,0.5866989493370056
1.558948152,0.16474342004772285,0.07379458332382985,0.6194939447650463,0.2430418377763796,0.32785007914951836,0.5665784478187561
1.58745975,0.16869927598352694,0.07663482570592543,0.6258758725267859,0.24354493543247074,0.31812375360914935,0.5665784478187561
1.616190287,0.17264553429045904,0.07950589364058157,0.6320591026341302,0.2440329097292325,0.308689806127154,0.5665784478187561
1.64727106,0.17658144534206596,0.08240631672429206,0.6380684633161782,0.24450543659870552,0.2995545018697202,0.5665784478187561
1.672926364,0.18050749835598984,0.08533549703003836,0.6438997829598866,0.24496455784252316,0.29067836693643156,0.5665784478187561
1.709639276,0.1844241695480492,0.08829280313391373,0.6495497644475094,0.24540990195986292,0.28206858350667,0.5408206582069397
1.736529282,0.18833081844035202,0.09127687837258384,0.655041058743022,0.2458411690382682,0.2737309497509013,0.5408206582069397
1.765028879,0.19222791926863517,0.09428718259461794,0.6603698513624532,0.24626022031176276,0.2656294826600541,0.5408206582069397
1.79636918,0.19611559103160361,0.0973229231745022,0.6655409840473698,0.24666671551857658,0.2577707604726726,0.5408206582069397
1.824675135,0.19999428908407693,0.10038354659021419,0.6705515562316194,0.24706103439625093,0.25014744176945325,0.5408206582069397
1.85543483,0.20386381342327062,0.10346804843089837,0.6754142319724653,0.24744291215065967,0.2427646457826552,0.5220806002616882
1.882339975,0.2077242968438158,0.10657570648499422,0.6801334431342996,0.24781337945044282,0.23560244672206515,0.5220806002616882
1.913662533,0.21157557708149322,0.10970561937024029,0.6847204225025466,0.24817278330160897,0.22865413596203227,0.5220806002616882
1.94884922,0.21541751342512241,0.11285694924608326,0.6891854718156167,0.24852203754096855,0.22190204640694383,0.5220806002616882
1.973647603,0.21925137749197338,0.11602989654931255,0.6935052155603751,0.2488619800592423,0.21532997921923247,0.5220806002616882
2.006484184,0.2230767671398267,0.11922335824915105,0.6976974417799524,0.2491906469686528,0.20897590200018334,0.5110385417938232
2.03440102,0.2268938281762254,0.12243671198205314,0.7017660030355007,0.2495094958849628,0.20281163484236647,0.5110385417938232
2.063489099,0.2307027096898925,0.12566935582749603,0.7057145908246062,0.2498188276878699,0.1968313608757318,0.5110385417938232
2.096380381,0.2345038076756397,0.12892088054794454,0.7095409829747076,0.250118930285137,0.1910295140144082,0.5110385417938232
2.126340611,0.23829679354037242,0.132190344408649,0.7132604226808855,0.25040959976606186,0.18541003643991677,0.5110385417938232
2.167501315,0.24208228142365532,0.1354775666955551,0.7168648595965531,0.25069208509995444,0.17994878198021352,0.49753493070602417
2.196428612,0.24585997481542535,0.13878165912576837,0.7203686196911943,0.2509656994938353,0.17465902831971877,0.49753493070602417
2.221270767,0.2496302425396302,0.14210229804512112,0.7237692634026359,0.25123161631964575,0.16951809080363925,0.49753493070602417
2.245758107,0.2533932361984263,0.1454389844664618,0.7270698432717922,0.25148961655475227,0.1645302037676212,0.49753493070602417
2.269937522,0.2571491060529726,0.14879123408099004,0.730273337770797,0.25173993738153155,0.15969078179589707,0.49753493070602417
2.308738171,0.2608981970636064,0.1521587232009153,0.7333779402441082,0.2519828102026417,0.15499535120742072,0.48286789655685425
2.336552586,0.26464027705186216,0.15554068315235164,0.7363959792595476,0.2522180686952896,0.1504471275017872,0.48286789655685425
2.359548246,0.2683754949737186,0.15893670164218318,0.7393297729373852,0.2524467218193688,0.14602660457916414,0.48286789655685425
2.389728758,0.27210435234123403,0.16234665072993598,0.7421729720938629,0.2526689481814378,0.14173032946241956,0.48286789655685425
2.41429139,0.2758268219347979,0.16576995585236906,0.7449326707866354,0.252884205875964,0.13756877874363097,0.48286789655685425
2.448718596,0.27954321239675906,0.1692063424687851,0.7476073256540875,0.2530930693901035,0.13353084593340575,0.45778000354766846
2.474091564,0.2832533415108239,0.1726551467467637,0.750207534513653,0.25329539620997793,0.12961928623470095,0.45778000354766846
2.498059173,0.2869570409438233,0.17611577038734727,0.7527428911232401,0.25349205301587047,0.12581734422487684,0.45778000354766846
2.524086955,0.2906553500418113,0.17958863640802528,0.7551925029870863,0.2536838248765813,0.12210984226278214,0.45778000354766846
2.548476343,0.2943479691917997,0.18307296879865373,0.7575702727929108,0.25386896444966056,0.11853056150775199,0.45778000354766846
2.58029001,0.298035172202375,0.1865685339809969,0.7598748950321299,0.25404861207028456,0.11505745599856268,0.4425685703754425
2.607761905,0.30171695239972496,0.19007486764363613,0.76211211694578,0.25422264671373096,0.11169286549166117,0.4425685703754425
2.631076632,0.30539317369195235,0.19359143591039016,0.7642904681879872,0.2543915332904545,0.10842780193040709,0.4425685703754425
2.663223202,0.30906409223164905,0.19711806987940805,0.7664081599445154,0.254555969151371,0.10524878351441665,0.4425685703754425
2.687349016,0.3127302071948812,0.2006547900999883,0.768457517340002,0.2547157955804652,0.10215887867969067,0.4425685703754425
2.721438684,0.316391522077706,0.20420116149178566,0.7704439180635502,0.25487036418161135,0.09917062279196721,0.42879998683929443
2.750150069,0.32004792209356137,0.20775668935707756,0.7723752204209887,0.25502010940434694,0.0962756166890443,0.42879998683929443
2.772629876,0.32369952561461784,0.21132111574264414,0.7742528919524583,0.2551656731179242,0.0934614511923205,0.42879998683929443
2.800407775,0.3273466682074515,0.21489437109199155,0.7760728820637661,0.2553071676103996,0.09072595545014407,0.42879998683929443
2.825238971,0.33098935814409924,0.21847608958208944,0.777839698750807,0.25544424679506683,0.08807582031427846,0.42879998683929443
2.856658664,0.33462780993653446,0.22206610345373856,0.7795523507050983,0.2555772747806606,0.08550400651596228,0.4117540717124939
2.885801606,0.3382619326857273,0.22566398691151832,0.7812175800020033,0.255706159550495,0.08301229300084678,0.4117540717124939
2.90736538,0.34189192985536737,0.2292695996572423,0.7828342253068937,0.25583145148127817,0.08059003940602841,0.4117540717124939
2.932764137,0.345517906595752,0.23288271219436651,0.78440371235928,0.25595304556722265,0.07823927579306927,0.4117540717124939
2.957011862,0.349140056674189,0.23650317741456983,0.7859251514239934,0.2560710514148245,0.07595788315235583,0.4117540717124939
2.989750712,0.3527583921522713,0.24013069073195237,0.7874023110265366,0.25618538642034894,0.07374745845506904,0.40734151005744934
3.024463435,0.35637267120323146,0.24376475500614564,0.7888450801407335,0.2562963547704106,0.07160212089568764,0.40734151005744934
3.052193615,0.3599836477741867,0.2474057843207694,0.7902372990029112,0.25640476993076805,0.06950614384161387,0.40734151005744934
3.087954409,0.36359109830837855,0.25105325321272964,0.7915890314744511,0.25650928349987,0.06748559577398058,0.40734151005744934
3.118035277,0.3671950359525076,0.2547069051255549,0.7929034437524282,0.2566107216518426,0.06552450437061992,0.40734151005744934
3.148051493,0.3707956254499731,0.25836663196395354,0.7941796154958292,0.2567093399278769,0.06361792928427164,0.40242645144462585
3.185808602,0.374392954686817,0.26203225430349625,0.7954186660328506,0.2568050549873025,0.06176748172956239,0.40242645144462585
3.216963058,0.37798710926483176,0.2657035978921633,0.7966216880508192,0.25689795264633164,0.05997150263351644,0.40242645144462585
3.254836054,0.38157817277813166,0.2693804937360683,0.7977897417615286,0.25698811669246924,0.058228372141476845,0.40242645144462585
3.285253291,0.3851662268444671,0.27306277793785805,0.7989238558553428,0.2570756283969938,0.056536519046632025,0.40242645144462585
3.309570405,0.38875135113647274,0.2767502915393948,0.8000250284480991,0.25716056658954267,0.05489441934254798,0.38584980368614197
3.333628334,0.39233362341356753,0.28044288036941334,0.8010942279993335,0.25724300773270203,0.053300594791367374,0.38584980368614197
3.357083366,0.3959131195543822,0.2841403948959892,0.8021323942025179,0.2573230259935638,0.05175361152676604,0.38584980368614197
3.387974649,0.3994898547397608,0.28784263894547196,0.8031419403810999,0.2574006933138334,0.05025207870948063,0.38584980368614197
3.41270133,0.40306401495003064,0.2915495810301808,0.8041207047883169,0.2574762042098694,0.048792235779084384,0.38584980368614197
3.441092717,0.4066356716201849,0.29526107464017043,0.8050696725497315,0.25754937370066067,0.0473776589494088,0.3847937285900116
3.465340591,0.41020478574751207,0.298976884666266,0.8059925517768143,0.2576202775472436,0.046006883542249334,0.3847937285900116
3.487154783,0.41377147590856117,0.30269693729274766,0.8068886987645445,0.25768921793111743,0.044674067520744,0.3847937285900116
3.512982584,0.4173358075671795,0.30642110815661905,0.8077588930438931,0.2577561363932501,0.04338034106605243,0.3847937285900116
3.538411378,0.42089784437028344,0.3101492764442271,0.8086038956869755,0.25782109247295126,0.04212455311021901,0.3847937285900116
3.564380292,0.4244576483513481,0.313881324956176,0.8094244452308659,0.2578841443121538,0.04090557960266215,0.3707673251628876
3.588401533,0.42801527996448063,0.3176171399973517,0.8102212583365769,0.2579453483144311,0.03972233010141743,0.3707673251628876
3.612391054,0.43157079811770876,0.3213566112697794,0.8109950304433311,0.25800475919630644,0.03857374677815357,0.3707673251628876
3.63717378,0.4351242602060682,0.3250996317688657,0.8117464364031359,0.25806243003821117,0.03745880343545085,0.3707673251628876
3.660758925,0.4386757221444161,0.32884609768288947,0.8124761310961506,0.25811841233395744,0.036376504547908854,0.3707673251628876
3.686994288,0.44222523839997113,0.3325959082956576,0.8131847500274981,0.2581727560388603,0.035325884338649846,0.3737596273422241
3.714848061,0.44577286202449207,0.3363489658921721,0.8138729099060106,0.25822550961581425,0.03430600587781373,0.3737596273422241
3.740712131,0.4493185299979078,0.34010507266002954,0.8145441793425318,0.2582767200807468,0.033315960214417926,0.3737596273422241
3.768597493,0.45286251403766464,0.34386435624972655,0.8151931130147986,0.25832667969404033,0.03235009711208608,0.3737596273422241
3.798574198,0.4564047570284871,0.3476266107266426,0.8158233231678812,0.25837493310915394,0.03141721973159307,0.3737596273422241
3.822980371,0.4599453063132312,0.3513917491263251,0.8164353667708846,0.25842177557818535,0.03051161999767593,0.369552344083786
3.850494328,0.4634842083287119,0.35515968743641796,0.817029774594386,0.2584672495803103,0.02963247666822823,0.369552344083786
3.874008251,0.4670215082825761,0.35893034413947833,0.8176070617056472,0.25851139552110214,0.028779008586035944,0.369552344083786
3.901040237,0.4705572501814498,0.3627036401361999,0.8181677279688157,0.2585542525992385,0.027950457928800153,0.369552344083786
3.931824963,0.4740914768597295,0.36647949867219154,0.818712258498034,0.25859585884531466,0.02714608945434014,0.369552344083786
3.959978267,0.47762423000794585,0.3702578452670673,0.8192411240968307,0.25863625115725986,0.02636518982215812,0.3752584755420685
3.987978674,0.4811555502005956,0.3740386076457109,0.819754781684268,0.25867546533396846,0.025607066933011284,0.3752584755420685
4.010304274,0.48468550547763145,0.3778217410983737,0.8202529386906586,0.25871353610881775,0.024871049291868175,0.3752584755420685
4.034098552,0.4882140791543009,0.3816071233410214,0.8207375188046719,0.25875043604323134,0.02415766736710029,0.3752584755420685
4.061038095,0.4917413350233122,0.38539471713167517,0.8212081842525238,0.25878632166517757,0.023463895020714717,0.3752584755420685
4.087420124,0.4952673095527399,0.3891844584625056,0.8216653379481856,0.25882116216244255,0.022790327941946905,0.3622550368309021
4.114877034,0.4987920381391436,0.3929762851232267,0.8221093733568824,0.2588549881108071,0.02213637501250821,0.3622550368309021
4.138312781,0.5023155552193137,0.39677013673863326,0.8225406723681674,0.25888782937725785,0.021501458819329643,0.3622550368309021
4.162867823,0.5058378942949121,0.4005659547137446,0.8229596056319858,0.25891971494167443,0.020885019096717534,0.3622550368309021
4.190901763,0.5093590879562728,0.40436368218028707,0.8233665328925787,0.25895067292304175,0.020286512224006552,0.3622550368309021
4.21651281,0.5128791679057694,0.40816326394489544,0.823761803312394,0.2589807306051517,0.019705410726075435,0.3532077968120575
4.242395445,0.5163981649806393,0.41196464643884917,0.8241457557863187,0.25900991446176636,0.019141202791076915,0.3532077968120575
4.272124176,0.519916109175314,0.41576777766935097,0.8245187192464755,0.2590382501805655,0.018593391800430428,0.3532077968120575
4.29585783,0.5234330296632772,0.4195726071723222,0.8248810129578773,0.2590657626870885,0.018061495872160712,0.3532077968120575
4.323836917,0.5269489747653274,0.423379103907708,0.8252324303567995,0.25909247616726083,0.017545047421450584,0.3532077968120575
4.348191644,0.5304639336003169,0.4271871820917447,0.8255743200514774,0.25911837119032,0.017044422103014496,0.3729335367679596
4.372913116,0.5339779514285254,0.4309968158866267,0.8259064438967831,0.2591435574121337,0.01655749995414921,0.3729335367679596
4.396917006,0.5374910544108819,0.4348079605641006,0.8262290835340054,0.2591680130564433,0.016084701969027268,0.3729335367679596
4.421722657,0.5410032503059101,0.4386205565901577,0.8265429731202345,0.2591917594220394,0.015625616382678877,0.3729335367679596
4.452805391,0.544514546627146,0.44243454886811673,0.8268487877607653,0.25921485544513345,0.015179103790079983,0.3729335367679596
4.479861842,0.5480250664919113,0.4462499937087577,0.8271441050746489,0.25923735533172065,0.014744116230209492,0.3724815249443054
4.504117212,0.5515347215487486,0.45006673634102784,0.8274322747362038,0.2592590562676411,0.01432457468588573,0.3724815249443054
4.53392459,0.5550436117031521,0.45388481784001344,0.8277113965527796,0.2592802340043554,0.013915148088073013,0.3724815249443054
4.55560872,0.5585516991450975,0.45770413967980234,0.8279833597883295,0.2593007292968519,0.013518915101891297,0.3724815249443054
4.584196306,0.5620590636440894,0.4615247246390663,0.8282467894963622,0.25932069699583504,0.013132882016795935,0.3724815249443054
4.608639568,0.5655656980986274,0.46534650595355204,0.8285027223932547,0.25934002143070956,0.012759285076652194,0.377765029668808
4.635932452,0.5690716226871694,0.46916944924294657,0.8287513779162947,0.259358786757663,0.012396497302884973,0.377765029668808
4.662514776,0.5725768571182726,0.47299352123006144,0.8289929664789277,0.2593770095570769,0.012044198146254787,0.377765029668808
4.686433797,0.5760814074525541,0.476818677610988,0.829228034446518,0.25939470570433554,0.011702080694039529,0.377765029668808
4.721401543,0.5795853175728748,0.4806449125774234,0.829456085969161,0.25941191901945326,0.01136929777435177,0.377765029668808
4.752359756,0.5830885935059258,0.48447218211539866,0.8296776646765825,0.25942860691068326,0.011046672810944241,0.3853973150253296
4.783138864,0.5865912528164225,0.488300456618531,0.8298929585682829,0.2594448129412008,0.010733363602169756,0.3853973150253296
4.817639015,0.5900932778682795,0.4921296751834016,0.8301030618288029,0.2594605512869108,0.010429096086960254,0.3853973150253296
4.842344319,0.5935947636866272,0.495959888883729,0.8303060015982608,0.2594759114131928,0.010132140641979962,0.3853973150253296
4.872993785,0.597095672402951,0.499791012183331,0.8305034882176718,0.25949072841330856,0.009845685388579226,0.3853973150253296
4.904457003,0.6005960301621912,0.5036230304307622,0.8306953859024989,0.25950514261507407,0.009567017385929815,0.39141276478767395
4.928849131,0.6040958419330968,0.5074559086526447,0.8308821253795691,0.25951914154034306,0.009296377873000122,0.39141276478767395
4.961631748,0.6075951425153326,0.5112896423364163,0.8310633139278097,0.25953275970670986,0.00903309952517415,0.39141276478767395
4.986912619,0.611093946614496,0.5151242056187854,0.8312391258924873,0.2595459633576547,0.008777834954910746,0.39141276478767395
5.019866226,0.6145922493324651,0.5189595561020768,0.8314102274874037,0.2595587656855247,0.008530329112647329,0.39141276478767395
5.053081673,0.6180900826036833,0.5227956896360269,0.8315762590038405,0.25957122078871797,0.008289536124852875,0.3983732759952545
5.081442086,0.6215874508612215,0.5266325744661116,0.8317376135667859,0.25958329773514977,0.008056053994514043,0.3983732759952545
5.109639954,0.6250843582441713,0.5304701813397104,0.8318946526113129,0.25959502800076417,0.007829274202201636,0.3983732759952545
5.136175042,0.6285808340492367,0.5343085064914238,0.8320470459881165,0.25960644054215387,0.007608636933080827,0.3983732759952545
5.167116715,0.6320768578613802,0.5381474982522895,0.8321957955954268,0.2596175069629669,0.007394691170697039,0.3983732759952545
5.196492016,0.6355724887534348,0.5419871852254574,0.8323397214186307,0.2596283093981633,0.007185849010909922,0.418998658657074
5.222574016,0.6390677155381844,0.5458275228750337,0.8324796036549406,0.2596387490580443,0.006984020342149613,0.418998658657074
5.255404563,0.6425625493365752,0.5496684927659031,0.8326155592035017,0.2596488895665938,0.006787975128598434,0.418998658657074
5.281675336,0.6460569936901739,0.5535100703646879,0.8327478909420416,0.2596587396973993,0.006597543751659241,0.418998658657074
5.31589923,0.6495510661270771,0.5573522460516619,0.8328765066629887,0.2596683237014008,0.006412257372775209,0.418998658657074
5.353257618,0.6530447769444288,0.5611950029456555,0.8330015122192607,0.2596776330928585,0.0062322800452701095,0.42871928215026855
5.382727917,0.6565381361285705,0.5650383246275846,0.8331230110340387,0.2596866757966887,0.006057458555349211,0.42871928215026855
5.415884965,0.6600311598974239,0.5688822011033826,0.833240933713266,0.25969545955875084,0.005887643157987772,0.42871928215026855
5.444077073,0.6635238451362812,0.5727266042101229,0.8333557223033855,0.259703977787229,0.005722961286286644,0.42871928215026855
5.475284793,0.6670162070178952,0.5765715256353139,0.8334672971783689,0.25971226634852185,0.005562719543144573,0.42871928215026855
5.508600678,0.6705082544758394,0.5804169507933237,0.8335757496944748,0.25972031790420513,0.005407059800248236,0.4453403055667877
5.538034148,0.6739999904075917,0.5842628601683045,0.8336813203252131,0.25972813928277216,0.005255850043492218,0.4453403055667877
5.568116393,0.677491439984251,0.5881092564863142,0.8337836418250116,0.2597357497206576,0.0051087183775629045,0.4453403055667877
5.593216977,0.6809825952111115,0.5919561093555249,0.8338832520793927,0.25974311803718675,0.0049662676146855185,0.4453403055667877
5.623648865,0.6844734692235415,0.5958034115901236,0.8339800823046366,0.2597502881129421,0.004827649414685335,0.4453403055667877
5.654513964,0.6879640697717228,0.5996511505840801,0.8340742113612164,0.2597572535995796,0.004692986512060103,0.4420164227485657
5.678940547,0.6914544043721955,0.6034993140747799,0.8341657163072587,0.25976402038176416,0.004562165138929688,0.4420164227485657
5.708873724,0.6949444803307858,0.6073478901513528,0.8342546719716616,0.25977059421163906,0.004435074090172326,0.4420164227485657
5.738213662,0.6984343094783947,0.611196871577224,0.8343410275491193,0.2597769806728212,0.004311605414702856,0.4420164227485657
5.764046558,0.7019238941902132,0.6150462420902219,0.8344249843560503,0.2597831749253987,0.004191852686489053,0.4420164227485657
5.792721641,0.7054132366951901,0.6188959867210883,0.8345067271516422,0.2597891930516294,0.004075504986528413,0.45984959602355957
5.816604989,0.7089023477565806,0.6227460996320556,0.8345861991439244,0.25979504982159285,0.003962276770062365,0.45984959602355957
5.844606513,0.7123912337278038,0.6265965705385239,0.8346634645479778,0.25980073998939646,0.0038522694488077186,0.45984959602355957
5.871562049,0.7158799007708132,0.6304473894349293,0.8347385861182386,0.25980626833550513,0.0037453906077999028,0.45984959602355957
5.901316021,0.7193683469832483,0.6342985392561902,0.8348118324795101,0.25981163953301967,0.003641549901847275,0.45984959602355957
5.933955242,0.7228565933899231,0.6381500261973839,0.8348828414484495,0.25981687537335874,0.0035403260408080756,0.4732447862625122
5.957681436,0.7263446421347712,0.642001836234455,0.8349517856492782,0.25982194533052394,0.0034423091789724325,0.4732447862625122
5.984819844,0.7298324914631289,0.6458539531016572,0.8350189204674473,0.2598268631640921,0.003347233301913446,0.4732447862625122
6.010335176,0.733320150179274,0.6497063720334246,0.8350841995024436,0.25983164957406046,0.003254698223668545,0.4732447862625122
6.036663719,0.7368076234919512,0.6535590846343367,0.8351476750645581,0.2598363002661197,0.0031647869617639915,0.4732447862625122
6.067329688,0.740294919797152,0.6574120858045019,0.8352093109158948,0.2598408191245738,0.0030774244226485885,0.45484915375709534
6.092015908,0.7437820375627415,0.6612653610737526,0.8352693339613695,0.2598452026856213,0.002992677571996532,0.45484915375709534
6.1156342,0.7472689846435128,0.6651189061998538,0.8353277027540249,0.25984946933530484,0.002910190954653547,0.45484915375709534
6.13880273,0.750755768757758,0.6689727165196495,0.8353843836824048,0.2598536152343678,0.0028300387950634907,0.45484915375709534
6.162109499,0.7542423885063898,0.6728267787596652,0.8354395848576136,0.25985763717105703,0.0027522831839383397,0.45484915375709534
6.191930086,0.7577288511007804,0.6766810890312929,0.8354932681912718,0.2598615520055525,0.002676598166142194,0.47123780846595764
6.217151077,0.7612151608134684,0.6805356404755866,0.8355454763238536,0.25986535620747264,0.002603051997761087,0.47123780846595764
6.239189713,0.764701321788722,0.6843904264182981,0.8355962509333673,0.25986905293454154,0.002531583624226727,0.47123780846595764
6.267585074,0.7681873354115206,0.6882454379221651,0.8356457019514281,0.2598726452748057,0.0024621333478413027,0.47123780846595764
6.295068488,0.7716732106911645,0.6921006739076846,0.8356937277875025,0.2598761419983553,0.002394531617239996,0.47123780846595764
6.336281511,0.7751589490003045,0.6959561254835112,0.8357404379154624,0.2598795343330407,0.0023289480258368396,0.44540590047836304
6.366378145,0.7786445540319151,0.6998117866925261,0.8357858696628386,0.2598828310009571,0.0022652139484328547,0.44540590047836304
6.394042176,0.7821300293839816,0.7036676517553478,0.8358300590582766,0.25988603476548855,0.0022032759608253123,0.44540590047836304
6.422293106,0.7856153785544261,0.7075237150563544,0.8358730410964484,0.2598891482908039,0.002143082556325247,0.44540590047836304
6.446881644,0.7891006027176191,0.7113799690725695,0.8359149082676718,0.2598921741636173,0.0020845837248784894,0.44540590047836304
6.478229328,0.7925857094681649,0.7152364129008055,0.8359555748996687,0.25989511975819113,0.002027636906692188,0.4246479868888855
6.503564533,0.7960707020832996,0.7190930409976701,0.8359950778558924,0.25989797767151934,0.0019723852157422965,0.4246479868888855
6.533003696,0.7995555796093226,0.7229498442133047,0.8360335605887385,0.2599007506439599,0.001918775677795222,0.4246479868888855
6.560610531,0.8030403470308441,0.7268068198772372,0.8360709966483695,0.2599034502884068,0.0018665837815780531,0.4246479868888855
6.589253885,0.8065250073079289,0.7306639632689788,0.8361074152434071,0.2599060741456771,0.001815857070747762,0.4246479868888855
6.622251236,0.8100095595699761,0.7345212663016983,0.8361429435348835,0.25990862436783835,0.0017665539374721855,0.41457846760749817
6.65066957,0.8134940138172793,0.7383787319447791,0.836177409197172,0.2599111112558339,0.001718475234780633,0.41457846760749817
6.677078433,0.8169783711002669,0.7422363535544961,0.8362108938130949,0.25991352026624726,0.0016719021318377107,0.41457846760749817
6.705308405,0.820462630615245,0.7460941234148417,0.8362435183853246,0.2599158578804439,0.0016267093215616337,0.41457846760749817
